variable,type,role,nullable,expected_values,actual_dtype,n_null,pct_null
acclass,categorical,target,False,"['Fatal Injury', 'Non-Fatal Injury', 'Property Damage Only']",str,1,0.0
accdate,datetime,temporal,False,ISO-8601 datetime string (2006-01-01 – present),str,0,0.0
traffictl,categorical,predictor,True,"['No Control', 'Traffic Signal', 'Stop Sign', 'Yield Sign', 'Traffic Controller', 'Pedestrian Crossover', 'Police Contro",str,197,0.96
impactype,categorical,predictor,True,"['Angle', 'Rear End', 'Sideswipe', 'Turning Movement', 'Approaching Head On', 'Cyclist Collision', 'Pedestrian Collision",str,29,0.14
accloc,categorical,predictor,True,"['At Intersection', 'Intersection-Related', 'Non-Intersection', 'At Railway Crossing', 'At/Near Private Drive', 'Private",str,5456,26.67
light,categorical,predictor (H1),True,"['Daylight', 'Dark', 'Dark with Artificial Lighting', 'Dusk', 'Dawn', 'Dusk with Artificial Lighting', 'Dawn with Artifi",str,14,0.07
rdsfcond,categorical,predictor (H1),True,"['Dry', 'Wet', 'Ice', 'Loose Snow', 'Packed Snow', 'Slush', 'Loose Sand or Gravel', 'Spilled Liquid', 'Other']",str,44,0.22
road_class,categorical,predictor,True,"['Major Arterial', 'Minor Arterial', 'Collector', 'Expressway', 'Local', 'Laneway', 'Major Arterial Ramp', 'Pending', 'O",str,657,3.21
invage,numeric,predictor,True,Integer 0–100+ (age of involved individual),float64,2624,12.83
injury,ordinal,predictor,True,"['Minimal', 'Minor', 'Major', 'Fatal']",str,9585,46.85
drivact,categorical,predictor,True,Free text describing driving action at time of collision,str,9971,48.74
drivcond,categorical,predictor (H2),True,"['Normal', 'Inattentive', 'Had Been Drinking', 'Ability Impaired - Alcohol', 'Ability Impaired - Alcohol Over .08', 'Fat",str,9929,48.53
aggressive,boolean,predictor (H2),False,"[True, False]",bool,0,0.0
distracted,boolean,predictor (H2),False,"[True, False]",bool,0,0.0
pedestrian,boolean,predictor (H3),False,"[True, False]",bool,0,0.0
cyclist,boolean,predictor (H3),False,"[True, False]",bool,0,0.0
motorcyclist,boolean,predictor (H3),False,"[True, False]",bool,0,0.0
red_light,boolean,predictor,False,"[True, False]",bool,0,0.0
older_adult,boolean,predictor,False,"[True, False]",bool,0,0.0
school_child,boolean,predictor,False,"[True, False]",bool,0,0.0
road_user,categorical,predictor (H3),True,"['driver', 'passenger', 'pedestrian', 'cyclist', 'motorcyclist', 'owner', 'other', 'other_micromobility']",str,0,0.0
wardname,categorical,spatial aggregation,True,25 City of Toronto wards,str,124,0.61
neighbourhood,categorical,spatial analysis,True,Toronto neighbourhood names,str,153,0.75
latitude,float,geospatial,True,43.58–43.86°N (Toronto bounds),float64,3,0.01
longitude,float,geospatial,True,-79.64–-79.12°W (Toronto bounds),float64,3,0.01
